0	10
1	10
2	10
3	10
4	10
5	10
6	0.8441678902038855
7	0.8670418295516509
8	1.7283403013752765
9	1.0532965350108912
10	0.9913709173455107
11	0.6659048742785704
12	0.6779771097418633
13	0.6714471517855284
14	0.3222573883603183
15	-0.016204118897811638
16	-0.16314757947505634
17	-0.32114988063650945
18	-0.29000565936608774
19	-0.147852463880448
20	-0.17914383827222832
