0	10
1	10
2	10
3	10
4	10
5	0.36974024985343495
6	-0.7393433386819701
7	0.2880622188391679
8	-0.03572485825472929
9	-0.43997710993768446
10	-0.45693832333103296
11	-0.27055385437215296
12	-0.15102518293555656
13	-0.02210278366112864
14	0.009192325178607304
15	0.14456047089705995
16	0.13138944621073337
17	0.1561101255770986
18	0.24739702388721427
19	-0.08400433553921703
20	-0.19046132686331024
