0	10
1	10
2	10
3	10
4	10
5	0.1099008273904978
6	1.0816463951798176
7	1.2763705914542423
8	1.783497249557254
9	1.1593735736201258
10	0.604695113248449
11	0.12221139369825286
12	-0.09780417537310765
13	-0.29610361295229204
14	-0.2686474573429617
15	0.027241355219009934
16	0.04227517696980096
17	-0.0022590392846629065
18	0.1782243996087724
19	0.17514178823207904
20	0.035684048874463865
